IO
35.3114570630091,20.157913780519,31.8574383443147,19.2589964317662
33.5425616556853,21.7410035682338,30.4228441178899,19.9794081215275
31.4384123126905,22.8022827630427,28.784583594559,20.3826278545935
29.2264122433929,23.3499140634162,27.0202940482012,20.5077875307401
27.0318462332366,23.5077652884945,25.1722877771254,20.4224637264974
24.912982837142,23.41123620832,23.253012691655,20.211367753684
22.8838490781398,23.1885674827006,21.2560451300497,19.9717841024396
20.9367847036042,22.9547478601989,19.1708006801412,19.8136202850786
19.0619023684974,22.8116431598615,17.0318324210501,19.8490041582593
17.2308682327898,22.8423943342378,14.9673042932763,20.0562791361313
15.3435287307022,23.0325948406028,12.9853174980422,20.3244897978109
13.3890362377553,23.297200880174,11.0741249724511,20.552732513063
11.3560793958164,23.5394534078144,9.22761671241542,20.6509246138489
9.23710587468048,23.6509096064446,7.45796849538973,20.5398332138404
7.0455797615845,23.5113539578754,5.80524864659743,20.1553010430443
4.8357761608048,22.9943366362151,4.34240471878547,19.4584075628871
2.72267362591669,21.9835751190691,3.11795491087597,18.4267868191192
0.915958567714918,20.4642391755451,2.1484433845231,17.0993699828199
-0.454035845778425,18.5917177492099,1.46247849640786,15.5587808720457
-1.38273295469981,16.5099758039528,1.06004608055937,13.8773007589653
-1.9051203184689,14.3331386973532,0.920522863273584,12.1113540400207
-2.07931593153515,12.1424539622146,1.00991370430336,10.2997128309441
-1.97391526422373,9.98864260321639,1.28642112258944,8.46427874382716
-1.65948159794124,7.89713047294032,1.70407410491122,6.61245120239659
-1.2037105651573,5.87435343616607,2.21453477173291,4.74037207742621
-0.66941837774644,3.91404633559789,2.76742622383693,2.83664462903646
-0.114420335159467,2.00300177361178,3.30964603084336,0.88639233186378
0.407565714065908,0.126175366140915,3.78420824312552,-1.1242873228217
0.845739960981713,-1.72877400988341,4.12923754423671,-3.20333045221926
1.15140591423789,-3.56736174672366,4.27784329833539,-5.34706607963164
1.27807677644269,-5.38449353121173,4.15985879056819,-7.53322974564487
1.18292931281295,-7.16189312683131,3.75244933653536,-9.66495268609544
0.844056512047038,-8.92925493670045,3.14096592212839,-11.6883245303068
0.30598974964628,-10.7070447019914,2.41649553514101,-13.6134271712676
-0.368945671202676,-12.4992829768284,1.65953453532536,-15.4644302556269
-1.11568200368446,-14.3250562338033,0.94217361297283,-17.2695579691561
-1.86504202771857,-16.211474632808,0.331139961808742,-19.0526312071513
-2.54089136672516,-18.1857770972114,-0.10996181060558,-20.8256638392808
-3.0573160012225,-20.2661075194587,-0.320576656228545,-22.5821913618109
-3.31768528668368,-22.4505104700638,-0.246423484263016,-24.2915613026824
