IO
48.9194721294818,486.189327030661,59.2408471012871,494.572788353954
50.3764298217895,484.859673184507,60.6978047935949,493.2431345078
51.8333875140973,483.530019338353,62.1547624859027,491.913480661647
53.290345206405,482.2003654922,63.6117201782105,490.583826815493
54.7473028987127,480.870711646046,65.0686778705183,489.254172969339
56.2042605910203,479.541057799892,66.525635562826,487.924519123185
57.661218283328,478.211403953738,67.9825932551338,486.594865277031
59.1181759756356,476.881750107584,69.4395509474416,485.265211430877
60.5751336679431,475.552096261431,70.8661185017492,483.963119048268
62.0624814982507,474.194880951732,72.3504918217405,482.625324334348
63.5468398710666,472.857099708993,73.8348759947256,481.287511606474
65.0311792026318,471.519327394816,75.3192669263475,479.949676321783
66.5154953989606,470.181559466751,76.8036605220423,478.611813937349
67.9997843661073,468.843791382555,78.2880526869973,477.273919910219
69.4840420101251,467.506018600238,79.7724393261092,475.935989697457
70.9682642370238,466.168236578099,81.2568163439425,474.598018756175
72.4524469527286,464.830440774758,82.7411796446876,473.260002543575
73.9365860630379,463.492626649202,84.2255251321197,471.921936516983
75.4206774735823,462.154789660815,85.709848709556,470.583816133892
76.9047170897822,460.816925269422,87.1941462798153,469.245636851992
78.3887008168067,459.47902893532,88.6784137451751,467.907394129214
79.8726245595316,458.141096119323,90.1626470073307,466.569083423767
81.3564842224978,456.803122282792,91.6468419673534,465.230700194171
82.84027570987,455.46510288768,93.1309945256483,463.892239899301
84.3239949253944,454.127033396562,94.6151005819133,462.553697998418
85.8076377723578,452.78890927268,96.0991560350968,461.215069951213
87.2912001535453,451.450725979976,97.5831567833567,459.876351217841
88.7746779711993,450.11247898313,99.0670987240179,458.53753725896
90.2580671269775,448.774163747599,100.550977753532,457.198623535767
91.7413635219115,447.435775739655,102.034789767433,455.859605510037
93.2245630563652,446.097310426422,103.5185306603,454.520478644163
94.7076616299932,444.75876327591,105.00219632571,453.18123840119
96.1906551416992,443.420129757062,106.485782656202,451.841880244854
97.6735394895948,442.08140533978,107.969285543232,450.50239963962
99.1563105709576,440.742585494972,109.45270087713,449.162792050721
100.63896428219,439.403665694586,110.936024547064,447.823052944194
102.121496518777,438.064641411647,112.419252440991,446.483177786919
103.603903175245,436.725508120297,113.902380445622,445.143162046656
105.086180145123,435.386261295829,115.385404446379,443.803001192083
106.568323320896,434.046896414731,116.868320327348,442.462690692836
108.050328593969,432.707408954718,118.351123971245,441.122226019543
109.532191854619,431.367794394771,119.833811259371,439.781602643864
111.013908991962,430.028048215177,121.31637807157,438.440816038532
112.495475893906,428.688165897566,122.798820286188,437.099861677386
113.976888447109,427.348142924948,124.281133780033,435.758735035409
115.458142536942,426.00797478175,125.763314428331,434.417431588772
116.939234047443,424.667656953858,127.245358104688,433.075946814866
118.420158861281,423.327184928649,128.727260681045,431.734276192343
119.90091285971,421.986554195034,130.209018027638,430.392415201152
121.381491922529,420.645760243495,131.690626012958,429.05035932258
122.861891928044,419.304798566119,133.172080503707,427.708104039288
124.34210875302,417.963664656642,134.653377364761,426.365644835349
125.822138272649,416.622354010482,136.134512459122,425.022977196289
127.301976360499,415.28086212478,137.615481647884,423.680096609122
128.781618888483,413.939184498438,139.096277296114,422.337002070455
130.261065557741,412.597313495448,140.576877362934,420.993713422194
131.740338204805,411.255229160932,142.057281963678,419.650238180635
133.219444235122,409.912932378529,143.537495033242,418.306580734631
134.698387573198,408.570427525596,145.017520508137,416.962745471352
136.177172145379,407.22771897806,146.497362326448,415.618736776306
137.655801879813,405.884811110445,147.977024427797,414.274559033385
139.134280706412,404.541708295913,149.456510753304,412.930216624892
140.612612556812,403.198414906296,150.935825245545,411.585713931581
142.090801364336,401.854935312127,152.414971848517,410.241055332688
143.568851063953,400.51127388268,153.893954507597,408.896245205965
145.046765592242,399.167434986004,155.372777169503,407.55128792772
146.52454888735,397.823422988952,156.851443782256,406.206187872847
148.002204888957,396.479242257222,158.329958295142,404.860949414861
149.479737538234,395.134897155389,159.80832465867,403.515576925937
150.957150777805,393.790392046939,161.286546824537,402.170074776938
152.43444855171,392.445731294306,162.764628745587,400.824447337456
153.911634805366,391.100919258903,164.242574375772,399.478698975844
155.388713485526,389.755960301161,165.720387670115,398.132834059251
156.865688540244,388.410858780561,167.19807258467,396.786856953658
158.342563918833,387.06561905567,168.675633076484,395.44077202391
159.819343571828,385.720245484174,170.153073103557,394.094583633756
161.296031450949,384.374742422914,171.630396624805,392.748296145877
162.772631509059,383.029114227924,173.10760760002,391.401913921929
164.249147700127,381.683365254458,174.584709989834,390.05544132257
165.725583979193,380.337499857034,176.061707755675,388.708882707501
167.201944302321,378.991522389462,177.538604859735,387.362242435498
168.67823262657,377.645437204881,179.015405264927,386.015524864447
170.154452909949,376.299248655796,180.492112934846,384.66873435138
171.630609111381,374.952961094109,181.968731833735,383.321875252511
173.106705190665,373.606578871159,183.445265926442,381.974951923267
174.582745108435,372.260106337752,184.921719178382,380.627968718327
176.058732826126,370.913547844197,186.3980955555,379.280929991656
177.534672305929,369.566907740345,187.874399024234,377.933840096539
179.01056751076,368.220190375618,189.350633551473,376.586703385617
180.486422404216,366.873400099049,190.826803104517,375.239524210921
181.962240950537,365.526541259314,192.302911651047,373.89230692391
183.438027114572,364.179618204767,193.778963159076,372.545055875501
184.913784861736,362.832635283477,195.254961596918,371.197775416108
186.389518157972,361.485596843263,196.730910933147,369.850469895678
187.865230969715,360.138507231726,198.206815136558,368.50314366372
189.340927263854,358.791370796286,199.682678176129,367.155801069348
190.816611007687,357.444191884219,201.158504020982,365.80844646131
192.292286168892,356.096974842689,202.634296640346,364.461084188026
193.767956715481,354.749724018784,204.110060003519,363.113718597622
195.243626615767,353.402443759551,205.585798079825,361.766354037966
196.719299838321,352.055138412032,207.061514838583,360.418994856702
198.194980351937,350.707812323297,208.53721424906,359.071645401286
199.670672125591,349.360469840483,210.012900280442,357.72431001902
201.146379128406,348.013115310824,211.488576901786,356.376993057089
202.622105329609,346.66575308169,212.964248081989,355.029698862594
204.097854698498,345.31838750062,214.439917789746,353.682431782587
205.573631204398,343.971022915359,215.915589993512,352.335196164108
207.049438816625,342.623663673889,217.391268661465,350.98799635422
208.52528150445,341.27631412447,218.866957761466,349.640836700042
210.001163237058,339.92897861567,220.34266126102,348.293721548785
211.477087983507,338.581661496404,221.81838312724,346.946655247787
212.953059712697,337.234367115964,223.294127326808,345.59964214455
214.429082393322,335.887099824061,224.769897825934,344.252686586771
215.905159993841,334.539863970854,226.24569859032,342.905792922381
217.381296482432,333.192663906988,227.721533585122,341.558965499577
218.857495826958,331.845503983627,229.197406774909,340.212208666861
220.333761994927,330.498388552493,230.673322123628,338.86552677307
221.810098953454,329.151321965897,232.149283594562,337.518924167412
223.286510669221,327.804308576776,233.625295150294,336.172405199508
224.763001108441,326.457352738726,235.101360752668,334.825974219415
226.239574236816,325.110458806043,236.57748436275,333.479635577671
227.716234019504,323.763631133748,238.053669940789,332.133393625326
229.192984421074,322.416874077633,239.529921446181,330.787252713977
230.669829405471,321.070191994286,241.006242837428,329.441217195802
232.146772935979,319.723589241135,242.4826380721,328.095291423597
233.623818975179,318.377070176475,243.959111106799,326.749479750812
235.100971484911,317.030639159509,245.435665897115,325.403786531579
236.578234426237,315.684300550381,246.912306397593,324.058216120758
238.055611759403,314.338058710209,248.389036561693,322.71277287396
239.533107443796,312.991918001122,249.86586034175,321.367461147591
241.010725437912,311.645882786295,251.342781688934,320.022285298883
242.488469699309,310.299957429983,252.819804553218,318.677249685927
243.966344184579,308.954146297557,254.296932883331,317.332358667713
245.444352849297,307.608453755538,255.774170626727,315.987616604159
246.922499647994,306.262884171631,257.25152172954,314.643027856149
248.40078853411,304.917441914762,258.72899013655,313.29859678557
249.879223459958,303.572131355112,260.206579791142,311.95432775534
251.357808376688,302.226956864151,261.684294635268,310.610225129449
252.836547234242,300.881922814674,263.162138609408,309.26629327299
254.315443981322,299.537033580835,264.640115652533,307.922536552197
255.794502565346,298.192293538183,266.118229702064,306.578959334476
257.273726932413,296.847707063693,267.596484693834,305.23556598844
258.75312102726,295.503278535806,269.074884562049,303.892360883949
260.232688793227,294.15901233446,270.553433239252,302.549348392135
261.712434172218,292.814912841129,272.032134656279,301.206532885446
263.192361104657,291.470984438849,273.510992742225,299.863918737675
264.672473529455,290.127231512263,274.990011424404,298.521510323995
266.152775383969,288.78365844765,276.469192985341,297.179313586302
267.633272321272,287.440268149594,277.948506724574,295.837374308939
269.11401285584,286.097034577528,279.427954644085,294.495728359055
270.595032477893,284.753963323602,280.90755661487,293.154397726237
272.076351121904,283.411076447484,282.387332493873,291.813404406922
273.55798871412,282.068396022166,283.867302123002,290.472770405283
275.039965171572,280.725944134855,285.347485328153,289.132517734108
276.522300401083,279.383742887852,286.827901918223,287.792668415681
278.005014298286,278.041814399444,288.308571684125,286.453244482656
279.488126746629,276.700180804786,289.789514397813,285.114267978941
280.971657616387,275.358864256785,291.270749811288,283.775760960566
282.455626763665,274.017886926984,292.752297655619,282.437745496564
283.940054029411,272.67727100644,294.234177639952,281.100243669838
285.424959238412,271.337038706612,295.716409450527,279.763277578034
286.910362198302,269.997212260231,297.199836713293,278.425966982516
288.395299832297,268.658539976841,298.685087782311,277.086912393182
289.878314540077,267.321501748469,300.171648994047,275.745541716563
291.35889234283,265.985530435503,301.659002692805,274.401282536387
292.836521806863,264.650060509523,303.146627893062,273.053561528486
294.310692081024,263.314529835061,304.63399961658,271.701805066578
295.780892255265,261.978380255894,306.120588228951,270.345439835726
297.24661072683,260.641058181449,307.605858776788,268.983893454745
298.707334575204,259.302015174482,309.089270326759,267.616595108851
300.162548946922,257.96070854123,310.570275307735,266.242976193796
301.6117364514,256.616601925176,312.048318857305,264.862470972785
303.054376568909,255.269165905552,313.52283817399,263.474517247399
304.489945071848,253.917878601659,314.993261876492,262.078557043772
305.917913460495,252.562226284059,316.45811329678,260.675010583397
307.338754906947,251.200845577562,317.913757328126,259.268117315001
308.756775582188,249.830311144891,319.360793160983,257.859420425488
310.173375588613,248.451240030166,320.800282472984,256.450041254359
311.589550393048,247.064684865194,322.233288600948,255.041084138142
313.006312221527,245.671697450977,323.660873999908,253.633638816082
314.42468771567,244.273330972702,325.084097756928,252.228782832795
315.84571558362,242.870642268564,326.504013150635,250.827583928427
317.270444237191,241.464694143714,327.921665247494,249.431102407105
318.699929406628,240.056557720494,329.338088525948,248.040393474666
320.135231724209,238.647314816063,330.754304519699,246.656509536774
321.577414267769,237.238060338311,332.171319471648,245.280502448672
323.027540055116,235.829904690763,333.590121990212,243.913425707829
324.486669480287,234.423976176927,335.011680700092,242.556336580796
325.955857682585,233.021423394217,336.436941879855,241.210298155534
327.436151839384,231.623417607235,337.867677553152,239.875503289965
328.927648335417,230.231936647584,339.308632842939,238.547682173539
330.42566224749,228.851531731204,340.759758746551,237.225490633628
331.928679163243,227.482055233664,342.220297318814,235.908180175159
333.435859916805,226.12267254754,343.689498457561,234.594986433864
334.946382390481,224.77254165481,345.166618710025,233.285130455718
336.459440105767,223.430814611705,346.650920038274,231.977819958515
337.974240796884,222.096638989519,348.141668547269,230.672250578831
339.490004971101,220.769159275363,349.638133179046,229.367607107771
341.005964459985,219.447518236917,351.139584376488,228.063064719024
342.521360965532,218.13085825526,352.645292720128,226.757790192873
344.035444605062,216.818322629896,354.352037615648,225.272836882528
345.349962384352,215.687163117472,355.808030167329,223.904781009071
346.798542689198,214.326073612903,357.269305643171,222.527496672046
348.237613788843,212.969722755047,358.73369181896,221.138697351344
349.665100815961,211.615926892054,360.198962842547,219.736082381893
351.078941062279,210.262555967328,361.662828400823,218.317347650238
352.477074459582,208.907542948175,363.122922865389,216.880196792349
353.857434545753,207.548893228608,364.576798133058,215.422349300715
355.217936357864,206.184697744568,366.111521096998,213.824877109734
356.445383782024,204.909256581241,367.74705742468,211.915697179745
357.404493988478,203.794497664394,369.272121705401,209.74874538044
358.169725995224,202.701809202594,370.430558963954,207.820833774708
359.061720057712,201.212354227648,371.445374953262,206.079215736494
360.05356185626,199.510418710935,372.580490121902,203.992028742745
360.825176177227,198.098380122227,373.63612140701,201.607250546161
361.380875250355,196.839500380748,374.428702391956,199.354704647465
361.909006831241,195.33230199892,375.056157455528,197.301600503534
362.445630926214,193.573716297519,375.640118629546,195.259214630007
362.95757224231,191.784230150095,376.191274846954,193.115750368478
363.399339834016,190.067980917751,376.67226811724,190.877975489832
363.756020861971,188.409563684493,377.049933987955,188.651733101551
364.044592250927,186.706588813045,377.339527174548,186.466861467897
364.278403028261,184.940579699905,377.562519642201,184.320960734863
364.467259969521,183.122347325509,377.731855047707,182.158716345079
364.609187349425,181.311312969778,377.840491651243,179.969023980446
364.698143464218,179.520488440049,377.879777471183,177.7670040297
364.72981002781,177.737742480773,377.858635176054,175.626438611219
364.711337525633,175.893017851297,377.80297826677,173.558735806175
364.659619707867,173.976618316118,377.737198692666,171.563608583499
364.59405965115,171.988339245678,377.681947613161,169.62289004051
364.535896004564,169.945112175219,377.636744949505,167.643922070363
364.490068392198,167.939549365376,377.586489956928,165.613572207927
364.441752209596,165.985552790555,377.5147040768,163.532678017778
364.376235908334,164.083272411327,377.411251502354,161.44564930305
364.282315749258,162.189656017459,377.282247933639,159.383507710522
364.162435513157,160.27402556626,377.135578807938,157.346027920844
364.022913347605,158.33623220552,376.97884600413,155.332557199999
363.870321998137,156.376155965952,376.816295297109,153.327169108927
363.710871400742,154.409002967026,376.647460698421,151.320455028846
363.545562206819,152.444179156806,376.471770988099,149.312483727422
363.37385830746,150.481749911991,376.288653972095,147.303329778977
363.195225671441,148.521785906887,376.097536566526,145.293074053142
363.009132423229,146.564363548778,375.897840633546,143.281767355013
362.815052162041,144.609602363535,375.688444801015,141.267116539265
362.612426160257,142.660040265302,375.467514127818,139.247893032011
362.399873926729,140.717341763644,375.233216728128,137.224367860872
362.175764787666,138.781753112677,374.983709987864,135.19684788149
361.938487212778,136.853550253185,374.717141647338,133.165680799084
361.686449744037,134.933042822345,374.431656672918,131.131295813008
361.41807732391,133.020542363114,374.126207191356,129.097091532888
361.131704693307,131.113376440381,373.800667970449,127.065252941276
360.826724778515,129.209850351625,373.454826637511,125.036017587402
360.502966710035,127.310182141485,373.088473732394,123.009629792642
360.160262757855,125.414595696307,372.701402859408,120.986340694033
359.798448464723,123.523320766617,372.294304496643,118.969573649702
359.41692582046,121.633333854784,371.871611823084,116.968210699733
359.016010898642,119.735162971006,371.437454637132,114.982112864847
358.599017533343,117.827641415407,370.9957805582,113.010497763699
358.169443812507,115.910081472801,370.550454591441,111.052538950988
357.730845717461,113.981724557635,370.104892433117,109.105997220385
357.287112402293,112.043175301707,369.656380280058,107.1542234494
356.843018762004,110.110617639568,369.200970378719,105.193164432496
356.396870079883,108.189414678613,368.735441702663,103.22359005217
355.945637970237,106.280290967542,368.256532316643,101.246319617012
355.486352495596,104.383995084315,367.76094368543,99.2622380522994
355.01610589136,102.501313476374,367.246282900663,97.2752437788664
354.53142441328,100.630072186671,366.717519800363,95.3026395356689
354.028258612514,98.7530236456704,366.17940774081,93.3462524571665
353.509367581938,96.8665624396211,365.636032648553,91.4050257238752
352.978415314446,94.9697449867765,365.091389126051,89.4778698782737
352.439128661863,93.0615558503357,364.54938690276,87.5636871855454
351.89530321654,91.1409299872197,364.009193124325,85.6495508100444
351.352998172411,89.2193168162602,363.465167137301,83.7241473333955
350.813325002281,87.3093098946381,362.913802272244,81.7884729494482
350.272860498663,85.4118817142631,362.351536268886,79.8435638556325
349.728249642431,83.5280088269065,361.774756248795,77.8905130742771
349.176211730752,81.6586924790923,361.179616571504,75.9300587736421
348.613633409371,79.8054383897551,360.562100352031,73.96322026278
348.03730907617,77.9697279061163,359.91822229207,71.9914878800339
347.444008810069,76.1527975303073,359.243973352674,70.0165085953577
346.830612857017,74.3559764434771,358.535332730798,68.0401103153939
346.194120294528,72.5807023035439,357.791060173359,66.0705262937471
345.529527675241,70.8220861215943,357.029931109132,64.1436578682739
344.826354474189,69.0421491987846,356.266678908175,62.2609670010457
344.092174890493,67.2312740261135,355.513300641664,60.4176955612605
343.337664934807,65.3852296712491,354.781068735915,58.6092631891569
342.574148003833,63.4994151541431,354.065638748331,56.801276683153
341.823058598131,61.6014570199667,353.341079997965,54.9487125551787
341.095895434004,59.7422451767967,352.594461717061,53.0560616241603
340.380006490387,57.9273636590971,351.822363855683,51.1487241603262
339.656592880993,56.1403688383241,351.044254729651,49.2704487283247
338.909297429944,54.3365430162628,350.268512823577,47.4195851424173
338.144425029957,52.511637299712,349.501751107879,45.5910468910913
337.369940107179,50.6646710241248,348.723914637007,43.7353592371178
336.607072128584,48.8446280327536,347.912648879047,41.8369728764848
335.852235143898,47.0780529690852,347.060540166657,39.9192895075204
335.08594815181,45.3535922298539,346.198291545811,38.0477823846214
334.280379989072,43.6052893909812,345.342368041839,36.2231778039711
333.569508885892,42.0899494384025,339.393,39.0224
332.721407738294,40.6458165094904,345.058300978704,35.6854867825654
331.703090524604,38.8808458250227,344.077578969046,34.0155921559833
330.709997004501,37.1077818004934,343.134961352338,32.3820129007193
329.76577870611,35.4047184953982,342.210783982906,30.731701587907
328.848963264749,33.7843658163958,341.252417459738,29.0031850741268
327.941124481811,32.2580466662607,340.236818368355,27.2087094887525
327.028289669427,30.8384664084881,339.138533660616,25.3630827299951
326.097275980128,29.5337634957897,337.928732080976,23.4830020973443
325.117757008385,28.3178960062386,336.580255618579,21.5946427699273
324.083161207982,27.1876366235409,335.098293397353,19.7556887330831
322.995171637933,26.1491658643345,333.483763608215,17.9924653628883
321.857655656157,25.2095265049489,331.733704701653,16.3226435957862
320.698034385895,24.3940891409874,329.846482005413,14.7643767424307
319.524497439064,23.7152053433261,327.796594990083,13.3246294726626
318.173363585187,23.0807659982106,325.574820256468,12.0397570090995
316.77362937781,22.5223486486005,323.376425774062,11.0039020071449
315.843730939003,22.266838953662,321.129945269971,10.1148907362115
314.466149998674,22.0863205840441,318.276977756661,9.34392094245577
313.157705616964,21.9956313966537,315.767209847025,9.00084224846118
312.273326822401,22.0877373463224,313.161301731244,8.84563188836614
